reviewerId,text,rate,publishedAtDate,isLocalGuide,placeId
116371978346994267562,"Kalo malam minggu pasti ada live music nya, enak buat nongkrong bareng keluarga, area outdoor yg rapi, makanan dan minuman dengan harga ramah di kantong",4,2024-09-04T13:05:15.346Z,TRUE,ChIJeSgoW13d1i0RJAeswobgNoI
114901745604251921826,,5,2024-08-26T14:28:16.981Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
101106349463428086600,,5,2024-08-07T21:47:35.488Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
107971398152141446737,,5,2024-08-07T10:58:53.738Z,TRUE,ChIJeSgoW13d1i0RJAeswobgNoI
115798284679217992818,,5,2024-08-06T12:03:48.013Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
115703381765981338834,,4,2024-08-03T16:30:12.541Z,TRUE,ChIJeSgoW13d1i0RJAeswobgNoI
106887091112493502330,,5,2024-05-23T05:25:26.439Z,TRUE,ChIJeSgoW13d1i0RJAeswobgNoI
101443798102721938241,Es kopi strongnya okelah. Pilihan beans buat menu japenese dan vietnam drip lumayan tersedia.,5,2024-05-22T08:33:24.394Z,TRUE,ChIJeSgoW13d1i0RJAeswobgNoI
117405105149063505429,"Bad karna ketika saya memesan ada pesenan yang tidak di dengarkan jadinya tidak tertulis di nota, tapi saya maklumi, mohon diperbaiki kedepannya untuk mendengarkan apa yg pelanggan pesen",1,2024-05-17T15:56:25.682Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
116302373883648802905,"Pesanan pertama ada 1 menu yang tidak datang, pesenan kedua tidak datang semua makanan dan minumannya, bad sekali ini cafe, kebanyakan main hp sih",1,2024-05-17T15:54:42.008Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
113705737606349663200,Cafe klasik dikota kulon bondowoso yg lumayan sip suasana dan makanan nya,5,2024-05-15T05:04:40.295Z,TRUE,ChIJeSgoW13d1i0RJAeswobgNoI
114457324654659570693,"lama bangetttt nunggu pesanan, dah dibayar sesuai yang dipesan eh tiba2 habisss, jadi harus gantii(padahal uda dibayar) wkwkwkwk lucuuu",1,2024-05-05T12:23:24.400Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
103276778362339175840,,5,2024-04-20T10:20:17.107Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
106056266941180541175,seru buat nongki,3,2024-04-16T10:08:30.896Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
104252983561411373567,"Tempat nya oke ownernya ramah ,bisa banget jadi tempat nongki tiap malem nih",5,2024-04-08T18:36:11.406Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
109363461381518343921,Bapak parkirnya kasar bet dah trauma nongki di sana,1,2024-04-07T17:09:57.358Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
109085476683318115793,Pesanan nya lama saya pesan jam 8 malam di antar jam set 11<br>Tolong di sat set kan lagi dalam melayani kak ☺️☺️,1,2024-04-06T15:36:52.366Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
111938410500324857012,Bagus dan nyaman,4,2024-01-13T09:51:15.754Z,FALSE,ChIJl0P5n9bc1i0Rek0jOvQfCPM
111696801489573196192,pelayanan lama banget pesannya jam 7 datengnya jam 10,1,2024-04-06T15:36:10.401Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
111240748644454095989,"Pelayanan lama banget, pesanan salah2, dikasi es teh tanpa gula. Minta air lama banget. Ga lagi kesini deh",1,2024-04-05T11:18:56.024Z,TRUE,ChIJeSgoW13d1i0RJAeswobgNoI
108032743625045520192,Pelayanannya lemot,1,2024-03-29T15:15:47.809Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
115380582778684546986,Bersama mb margaretha selalu bintang 5,5,2024-03-13T16:19:42.644Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
110879898401113111670,,5,2024-03-10T16:12:49.194Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
115604191569480139877,,3,2024-03-05T15:15:12.830Z,TRUE,ChIJeSgoW13d1i0RJAeswobgNoI
115048484185895490905,good place,4,2024-02-29T12:55:29.176Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
101040593027533118924,"Tempatnya asik buat nongkrong dan nugas, but makanannya lama  nggak tau penyebab nya karna karyawan nya sedikit atau apa. Padahal menu yang dipesen nggak rumit"" Amat.<br>For your information aja, americano basicnya emng bitter no sugar<br>Pesen americano tpi manis pdahal ga minta gula, snack platter dipping sauce nya dikit, dan mungkin bisa dialasin kertas diatas piring hidang",3,2024-02-19T13:03:27.844Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
104089191570479960108,Pelayanannya lamaaa,1,2024-01-11T07:00:07.616Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
111561033095950977315,,5,2024-01-07T14:38:07.099Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
113210007127281556920,"Cafe dengab suasana nyaman, makanan enak, cocok banget buat kumpul keluarga",5,2024-01-07T00:17:44.883Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
112274084710826815152,,5,2024-01-06T22:54:20.815Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
106846646815763815154,,5,2024-01-06T15:42:09.530Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
107910968480121981119,Makanan sama minuman enakk,5,2024-01-06T15:39:59.402Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
106491704439209400350,"Makanan nya enak, minuman nya juga seger” dan harganya juga masih cocok buat kantong mahasiswa",5,2024-01-06T15:34:08.630Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
101495392629543090029,So nice,5,2024-01-06T03:31:09.445Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
109294017077622794668,Mantap,5,2024-01-06T02:16:33.558Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
105074748237817123912,"Ini baru cafe harga kaki lima rasa bintang lima,  hanya ""NYOK CAFE"" Andalan nongkrong gue",5,2024-01-06T01:29:46.913Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
114544762277217657727,Tempat yg nyaman teduh enak buat nongkrong apalagi malam hari beehh mantap dahhhh...... makanannya dan minumannya selera anak muda banget,5,2024-01-06T01:29:17.971Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
108629724787086575694,,5,2024-01-06T01:11:33.658Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
117855882732980525504,"Tempatnya luas dan nyaman, kopinya enak. Trus sambel gummy nya mantapsss.",5,2024-01-06T00:10:48.313Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
113090753865464586350,"Tempat nongkrong terbaik, makanan enak dan layanan cepat",5,2024-01-05T15:14:55.096Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
107896863047536927923,Kopinya mantap tempat nyaman pelayanan sip,5,2024-01-05T14:47:53.718Z,TRUE,ChIJeSgoW13d1i0RJAeswobgNoI
117463945299088131418,"makananya enak, layananya ramah, suasanya cozy banget cocok dibuat nongki bareng temen-temen ataupun keluarga. sukses slalu nyok cafe",5,2024-01-05T14:28:21.784Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
111683665799435535567,"Asik tempatnya , minuman juga enak",5,2024-01-05T14:19:21.101Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
103790893099538491603,Barista paham selera pelanggan. Masih jdi tempat chill favorit,5,2024-01-05T00:53:17.409Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
117766667997323093515,Baileys dan Creamy ter top mantap is the best! satu-satunya cafe yang kopi arabicanya juga lengkap dan udah pasti enak pol!!!! apalagi ada tempat billiardnya yang meja dan bolanya bagus bangetttt,5,2024-01-04T09:59:07.920Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
101052666290181152395,Mantap,5,2024-01-04T09:14:00.163Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
106793756789618241079,,5,2024-01-04T09:13:42.605Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
100487761566232036531,,5,2024-01-04T09:13:42.448Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
104028604436462808666,,5,2024-01-04T09:13:32.354Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
116742879423736142249,Kopi Baileys nya ter the best se bondowoso!!! suasananya juga nyaman banget cocok buat nyenja,5,2024-01-04T08:42:14.831Z,TRUE,ChIJeSgoW13d1i0RJAeswobgNoI
100314580249571992475,Tempat paling hits di Jawa Timur,5,2024-01-04T08:23:16.923Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
112237383166839047775,"Sambel gaminyaa enakk, kopsu creamynya juga oke, tempat andalan kalo ke bws✨",5,2024-01-04T06:52:08.621Z,TRUE,ChIJeSgoW13d1i0RJAeswobgNoI
100228814114608787565,"pelayanan lama bgt, ga jelas",1,2024-01-01T15:49:45.439Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
105901894406559496799,"Pesen minuman doang datengnya 1jam, makanannya sampe 1,5jam belum datang. Akhirnya saya cancel.",1,2024-01-01T14:46:52.566Z,FALSE,ChIJeSgoW13d1i0RJAeswobgNoI
105618796839123182725,Sumpah yaaa pelayanannya mon maap lama 1 jam lebih nunggu mana pesenannya gak sesuai salah2 hahaha cape bangt dah lah cukup sekali,1,2024-01-01T14:24:15.027Z,TRUE,ChIJeSgoW13d1i0RJAeswobgNoI
103436170813928642740,"Tempatnya bagus, suasananya enak, makanannya enak dan terjangkau",5,2026-02-21T04:03:13.577Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
102237039208991494429,"Tidak ada ruang untuk wfc, ruangan indoor jadi satu dengan tempat roti.",4,2026-02-20T07:40:51.590Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
106725144690979015548,pelayan atas nama AJAY ga punya etika …malah lempar lempar barang sy suruh segera buatkan kopi<br>malah pegang gelas kopi bagian dalam otomatis kena tangan…betul betul bikin emosi tdnya mau sy cancel pesenan atau sy kasih buat dia..tolonglah sdm nya diajarkan,1,2026-02-16T01:33:36.723Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
114806676938144164618,pesenan ga sesuai,1,2026-02-02T11:26:17.412Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
116789402149273592321,Pelayanan ramah,5,2026-02-01T02:43:40.879Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
110880692589429224719,Senyaman,5,2026-01-12T04:51:14.061Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
106125352403632763518,"Ga perlu nanya .. cocok buat nongkrong, karena bangunan yg ala ala industrial , sdah pasti makanan enak, minuman enak , roti roti tinggal pilih. Cus ... Connato tamansari",5,2026-01-03T13:34:39.156Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
106894884371847154354,,5,2026-01-01T14:40:30.785Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
108111845970507100288,Kuenya enakkkkkk dan tempat nya juga nyaman,5,2025-12-19T06:12:03.164Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
103026768983831318573,"Kurang ramah, pinjam piring aja susag padahal kita pesan banyak bangett",4,2025-12-17T17:58:17.521Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
104156711743027834797,Rotinya cukup enak dan variannya banyak. Harga standar. Suasana toko cukup nyaman dan adem.,5,2025-11-24T04:03:21.107Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
112586695902022801614,"Mejanya di bersihkan pake baigon, apalagi saya duduk di meja pas di sebelahnya orng yg bersihin meja pake baigon, apa gk ada alternatif lain buat steril / bersih bersih?<br>Semoga kedepannya tidak terulang kembali",1,2025-11-22T06:18:08.888Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
106711562781115418280,Conato dimanapun rotinya selalu enak. Tempat e cocok untuk nongkrong.,4,2025-11-16T14:22:32.487Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
102466139793934370762,,5,2025-10-28T05:16:52.077Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
111557319738592378555,"staffnya ramah ramah poll, makanannya enak, untuk tempat duduknya ada yg indoor (pakai AC) dan outdoor. cuma sayang tempat parkirnya susah karna pinggil jalan raya banget.<br>staff atas nama Renita juga sangat ramah dan membantu banget buat ambilin roti rotinyaa.",5,2025-10-26T07:48:16.739Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
103658682792322065112,,5,2025-10-16T13:14:30.922Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
100103787101147788002,"Sebenarnya bukan saya yg beli, saya hanya ikut, tapi enak sih rotinya",5,2025-09-17T23:08:49.423Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
106941064757535348125,"Makanan bisa dibungkus  klw ngak abis, gratis",5,2025-09-17T01:40:31.053Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
104017462798298090550,"biasanya roti ini enak ntah knp hari ini jam 17.40 14 sep 2025 di conato ini bws..sumpah rasanya keras kayak roti lama,,Tolong ya klo roti keras lama jangan dijual lagi",1,2025-09-14T10:48:34.699Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
107175528135526690976,,5,2025-08-17T03:22:17.459Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
105876339659287187692,,5,2025-08-14T10:32:30.092Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
106687298041200338254,,5,2025-08-12T15:03:00.457Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
106095256268938954407,Conato Cafe & Bakery<br><br>Letak strategis di pinggir jalan raya area Alun-Alun Bondowoso,5,2025-08-09T02:13:19.646Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
103408336759019382516,,1,2025-07-27T15:52:45.522Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
101930220945948755944,,4,2025-07-18T03:30:34.962Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
111396868720785102626,"Overall oke, kroketnya enak, beef sandwichnya enak. Pesen potato wedges tapi keluarnya bukan potato wedges tapi crincle cut wkwkwk.<br>Saran SOP nya dibenahi kalo pergantian shift, sebaiknya pegawai yg handel awal diselesaikan dulu orderan customer, jangan lgs ditinggal ke shift berikutnya, supaya orderan customer gak salah dan kepending lama banget",4,2025-07-17T15:03:13.786Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
101251773244151963378,"Suasananya kalau lagi makan atau nongkrong di sini sangat oke banget,makanannya juga gk ada yang ngecewain semuaanyaa...enaaaak.....",5,2025-07-17T07:26:39.810Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
108407268727418609156,,5,2025-07-06T10:04:50.747Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
104828913000694993432,,5,2025-06-21T23:39:20.404Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
115504576472680566707,Oke,4,2025-06-07T11:39:33.233Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
111295727689212913656,Baik,4,2025-05-23T14:57:10.785Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
104794481366136454062,,4,2025-05-15T15:24:36.440Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
108102381582370254216,"Ngasir sambil main hp bok ya layanin dulu pembeli siapa tau keburu orang cuma berapa menit,ada yg lain mau ke kasir karena belinya 200rban lebih langsung ditangani...meskipun saya belinya 70rban tapi saya sering banget kesitu. Diperbaiki lagi pelayanannya, gak semua yg ngasirin seperti itu tapi ini sudah beberapa kali",2,2025-05-14T14:40:43.590Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
114360402001271686483,,1,2025-04-19T12:24:15.987Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
101738316982616601147,,5,2025-04-14T07:43:32.790Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
111712585115463456256,Rotinhya enak dan harganya standar. Sayangnya tempat duduknya terbatas.,5,2025-04-12T08:18:59.893Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
114385312719397994640,"Cafe yang bersih, semua rotinya juga enak",5,2025-04-05T11:36:50.980Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
116756577163503617096,"Pesanan disuruh nunggu 20 menit namun sudah 1 jam lebih 10 menit, pelayannya bilang masih di proses. Tidak menyenangkan, mending kalau enak, B aja kali.",1,2025-04-03T13:19:04.579Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
116118219414340431506,,5,2025-04-01T15:24:57.661Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
108292454324041421886,,4,2025-04-01T12:00:07.521Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
109208267961770367456,"Porsi makanannya besar, jadi tetap kenyang walaupun memutuskan ga pake nasi.<br>Pelayanan ramah dan relatif cepat.<br>Kamar mandinya unik, pake lampu otomatis. Sayang, kurang begitu bersih.<br>Tapi secara keseluruhan sudah sangat baik. Rank A!",5,2025-03-30T09:27:13.987Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
104214598605105872591,Pelayanan kurang luwes,5,2025-03-29T07:46:42.831Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
100339175380735425104,"Apapun yang ada di Conato Cafe and Bakery Bondowoso suka banget. Mulai dari pilihan rotinya yang variatif hingga minumannya yang fresh dan nikmat. Tempatnya juga sangat nyaman, cocok buat nugas atau sekedar nyantai. Pelayanannya juga sangat ramah dan membantu. Saya mencoba salad dan milkshake stroberynya, dan rasanya benar-benar mantap. Harganya pun juga masih masuk akal. Gak heran kalo tempat ini selalu ramai. Mungkin bakalan sering ke sini lagi nantinya.",5,2025-03-27T21:17:24.289Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
116911290200390644955,"Good place, banyak tempat duduk. Menunya gacuman rotiii ada toilet dan musolla",5,2025-03-23T14:09:57.406Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
101745040529189558132,Kurang memuaskan,1,2025-03-22T10:44:39.450Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
105098187747297010763,,5,2025-03-13T15:08:00.542Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
106637243034408769174,"Buka puasa bareng teman-teman, sengaja pilih conato karena dari ulasannya makanannya enak dan tempatnya juga nyaman, ternyata beneran makanannya enak sesuai selera saya dan teman-teman saya, porsinya pas, menunya bervariasi dan harganya Oke. Untuk tempatnya bisa pilih mau yang didalam atau diluar semuanya nyaman dan bersih, ada toiletnya juga. Pelayanannya sangat cepat dan baik. Karyawannya berpenampilan baik dan rapih, ramah, komunikatif dan informatif.  Karena ini Bakery juga, pulangnya bisa beli oleh-oleh berbagai macam kue dan roti yang enak.",5,2025-03-10T06:11:34.031Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
111407467867484439672,,5,2025-02-09T13:09:54.579Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
101617844966191604176,"Makanannya enakk lah kaya kalian tau roti2 nya banyak variasi, lembut, topping oke tpi kemarin bgt beli mufin coklatnya eh cocochip di atasnya tambah dikittt (itungan jari) terus isi coklat lumer di dalemnya juga dikit, ga kaya biasanya kecewaaaa berat padahal langganan tiap ke situ pls kenapaa gitu <br><br>Terus beli burger ayamnya kan, eh gada sausnya :"") untung posisi dimakan di terasnya jadi bisa masuk lagi minta saus ke pelayannya klo dah di rumah alamat beli saos sendiri ini mah next bisa di cek lagi yaa tim conato<br><br>Sekalian beli kentang gorengnya juga pas itu, mungkin bisa ditingkatkan waktu penyajian makanannya soalnya Mayan banget nunggunya alasannya sih masih nyiapin penggorengan  but it's okeyy lahh masih suka banget sama conato",4,2025-02-03T07:57:00.613Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
111077086606913694211,"Nyari roti banyak varian. Disini tempatnya.  Ragam roti mulai isian diluar,  isian di dalam semuanya ada. Langsung Gasken ...",5,2025-01-31T12:11:50.577Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
105084487564660337256,"Yap , mungkin satu satunya toko roti yang enak dan bagus di bondowoso dan sekitarnyaa, rotinya empuk tapi yang smoke beef dan keju, menurut saya kejunya terlalu tipis, overall okayy",5,2025-01-28T05:16:03.703Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
118152082345140661452,Bagus,5,2025-01-17T00:22:39.214Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
117449344551516622343,,5,2025-01-16T05:31:02.391Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
115965785414375140595,,4,2025-01-08T08:13:14.255Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
108951322871607737691,"Saya datang bersepuluh, tapi saat itu tamu yg lain sdh selesai makan semua. Saya nunggu 20 menitan, baru keluar 1 makanan dan 1 minuman. Yg terakhir saya nunggu 1 jam lebih untuk salad. Setelah nunggu lama akhirnya saya bungkus bawa pulang saladnya, karena yang lain sudah selesai makan dan minum, bahkan sudah selesai nyamil roti. Dan saladnya cuma berisi selada, sedikit timun dan ayam",1,2024-12-25T13:04:50.260Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
102989808799620647178,"Dulu suka sama carbonaranya tapi sekarang rasanya udah beda, gak kayak dulu lagi. Saus Gyoza nya juga berubah, lebih enak yg dulu..",4,2024-12-21T10:36:15.292Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
104415579366174302924,,5,2024-12-05T00:17:37.541Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
112163515269633117410,,5,2024-11-28T03:35:11.589Z,FALSE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
100292523949760173635,Lumayan lah skr lbh luas tempatx..... Cm parkir mobil terbatas,4,2024-11-24T11:46:25.652Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
103518311101936954608,,4,2024-11-12T16:01:28.678Z,TRUE,ChIJ_xCCjefc1i0RONdO4Z0dP-k
118152082345140661452,Bagus,5,2026-02-03T23:08:57.416Z,TRUE,ChIJU8dWXQDd1i0RASHfbeqALHE
110517272519452312840,Nyaman tempatnya,5,2026-01-22T07:34:43.057Z,FALSE,ChIJU8dWXQDd1i0RASHfbeqALHE
104701603262593664867,,3,2025-12-14T03:04:43.638Z,FALSE,ChIJU8dWXQDd1i0RASHfbeqALHE
112625725402009996399,"Ga pelit foaming nya, hot nya extra hot yah bagi yg biasa minum f*re. Manuka honey nya tomoro juga lebih nendang drpd f*re. Overall suka, oke enak smooth gurih creamy nya dapet",5,2025-11-22T08:32:19.222Z,TRUE,ChIJU8dWXQDd1i0RASHfbeqALHE
114809127066765987969,bekas minuman dan makanan belum bersihkan,4,2025-09-10T15:09:42.762Z,FALSE,ChIJU8dWXQDd1i0RASHfbeqALHE
105183644572702651541,Good service,5,2025-09-07T01:17:03.930Z,TRUE,ChIJU8dWXQDd1i0RASHfbeqALHE
100368748513108831245,"Mines nya parkiran disatukan sm parkiran area pos, alhasil bayar parkir mn langsung dibilang 2 rb wkwkw.. bukannya pelit, tapi males aja ma yg jaga parkiran bikin nggak ikhlas ngasih, ambil duit udah nggak bantu nganu sepeda ne.. next saran  mending buat lahan parkir sendiri",5,2025-08-20T13:14:52.802Z,FALSE,ChIJU8dWXQDd1i0RASHfbeqALHE
101899381317014725733,,5,2025-08-07T16:46:33.945Z,TRUE,ChIJU8dWXQDd1i0RASHfbeqALHE
112410237431202797618,,5,2025-06-17T06:13:16.932Z,FALSE,ChIJU8dWXQDd1i0RASHfbeqALHE
117548070512749684379,Gak ada gula pasir,1,2025-06-15T06:40:44.451Z,FALSE,ChIJU8dWXQDd1i0RASHfbeqALHE
114599976202980076953,Nobar.. Mantap,5,2025-06-10T14:07:44.982Z,TRUE,ChIJU8dWXQDd1i0RASHfbeqALHE
103404617790619115368,,4,2025-06-01T04:18:26.358Z,TRUE,ChIJU8dWXQDd1i0RASHfbeqALHE
106345722080723556507,"posisi di pojok alun alun, sangat strategis",5,2025-05-18T04:48:19.749Z,TRUE,ChIJU8dWXQDd1i0RASHfbeqALHE
106248259863998733440,,5,2025-05-09T19:04:40.001Z,TRUE,ChIJU8dWXQDd1i0RASHfbeqALHE
106134299278577981818,"Tempat bagus, suka sama matcha nya",5,2025-04-10T00:26:51.134Z,TRUE,ChIJU8dWXQDd1i0RASHfbeqALHE
112016725114653995316,"Mungkin tidak semua baristanya seperti ini ya. Tapi waktu masuk pertama kali ke dalam cafe malah disambut lagu edm yang keras banget suaranya. Jadi mikir dalam hati, ini cafe pake konsep wfc atau clubbing yak. Awalnya positive thinking dulu 'oh mungkin ini muternya random, nanti balik lagi ke lagu santai/healing' eh tapi garap kerjaan selama 30 menit masih aja muter edm, beberapa lagu juga hardcore edm. Fix ini kafe konsep clubbing yak :"")<br><br>Padahal tomoro cafe lainnya yang pernah saya kunjungi itu selalu pintar buat nyesuain suasana di cafe dengan opsi lagunya yang santai dan healing.<br>Mungkin playlist lagunya bisa disesuaikan lagi ya dengan selera khalayak umum dan diputar dengan volume rendah, kalau baristanya bisa pakai headset sendiri dah kalau nggak cocok sama lagu di kafenya. Sayang banget cafe tomoro menang telak ke fasilitasnya padahal :""(<br>Dan mungkin staff lainnya bisa setiap beberap jam sekali, jalan keliling kafe dan menaruh perspekif sebagai pengunjung. 'diluar mendung, gelap nih mending hidupin lampu aja', 'diluar gerah, panas, ada yang duduk diluar/pojok itu. hidupkan dulu kipas/acnya', atau tidak ragu"" untuk menanyakan pembeli baru yang kebingungan melihat menu.<br><br>Tapi aspek kebersihan, kerapian, fasilitas, keramahan, bahkan minumannya pun patut diacungi jempol. Semoga kedepannya bisa berbenah diri nggih, terima kasih banyak kepada para staff yang telah bekerja sepenuh hati melayani customer.",3,2025-04-07T13:52:11.027Z,FALSE,ChIJU8dWXQDd1i0RASHfbeqALHE
111428186144432111389,Always welcome from the Barista.<br>Selalu menyenangkan tiba di Tomoro Bondowoso.,5,2025-04-05T06:49:17.131Z,TRUE,ChIJU8dWXQDd1i0RASHfbeqALHE
100361279773384806637,,5,2025-04-03T23:40:42.854Z,TRUE,ChIJU8dWXQDd1i0RASHfbeqALHE
117359237577985070964,,5,2025-03-09T17:21:51.544Z,FALSE,ChIJU8dWXQDd1i0RASHfbeqALHE
